"sample.id","Province.State","Country.Region","Lat","Long","temp.min","temp.max","temp.ave","d.temp.range","temp.seasonality","precipitation","precipitation.seasonality","aridity","solar.rad","wind.speed","water.vapor.pressure","humidity","elevation","warming.velocity","human.footprint","gdp.per.capita","human.dev.index","population.density","pm25"
"global_245","","Saint Kitts and Nevis",17.357822,-62.782998,22.4893615429218,28.4386714788584,25.4601342861469,5.94930993593656,113.473983177772,77.6923076923077,33.78427197383,6786.19662921348,22821.0384615385,5.12420094930209,2.46024099680094,0.755403422516816,128.576923076923,7392.35857595969,64.0990099009901,14340.85546875,0.657342553138733,265.639142717634,0.525419670329105
"global_246","Northwest Territories","Canada",64.8255,-124.8457,-11.9027677889883,0.365624268465896,-5.76863010177256,12.2683920574542,1593.79034074852,10.2742123687281,56.0603318676231,4427.73454307361,15332.1050175029,3.21701282158477,0.290514820149927,0.728279139223701,196.157526254376,238265.981977236,3.54080247202584,15034.787109375,0.85290539264679,0.090574376502421,3.13343555919315
"global_247","Yukon","Canada",64.2823,-135,-12.4513794869398,-1.83976134015532,-7.14528400488287,10.6116181467845,1271.59430281245,11.9785202863962,52.4562151733617,5657.77613365155,14686.4510739857,3.25070643282733,0.202112171478872,0.554581246593559,1210.61336515513,1538.41385463378,1.86341509974229,15034.787109375,0.832308411598206,0.00579555626023075,1.9045960318505
"global_248","","Kosovo",42.602636,20.902977,3.80956096975209,14.3305041179424,9.07039838811246,10.5209431481904,762.616235004208,64.780487804878,15.9749884876778,6981.45709677419,16558.3983739837,2.5172682927876,0.753933331951862,0.651692670098075,714.418699186992,77929.0426947836,39.6077735666479,5955.84095639088,0.71399998664856,213.037123368523,11.1421260295867
"global_249","","Burma",21.9162,95.956,23.4417889944872,38.245587909641,30.8440803403231,14.8037989151538,348.056973251266,35.3793969849246,84.5023365499985,4784.07183326588,23413.5301507538,1.3676884476863,2.15568948241334,0.483545942958235,170.947236180905,163533.136627875,39.9074074074074,680.338317871094,0.352999985218048,369.399592759022,23.3546327153986
"global_250","Anguilla","United Kingdom",18.2206,-63.0686,23.1350428899129,29.2225403467814,26.181737391154,6.08749745686849,98.284806060791,60.2,36.0582834879557,4775.60905349794,22995.0333333333,5.02003339131673,2.50037639141083,0.735941727493656,26.8,41653.7409827881,59.4418604651163,11860.482421875,0.666590094566345,435.307678222656,0.475000002411837
"global_251","British Virgin Islands","United Kingdom",18.4207,-64.64,22.2455088417485,29.2152614593506,25.7327808524078,6.96975261760208,115.363506677016,76.0377358490566,35.396290005378,5628.67374005305,22483.1132075472,4.40960947072731,2.40625607742454,0.727276062598753,53.2452830188679,37659.909843481,61.1395348837209,12241.60546875,NA,210.668251643578,0.523382358253002
"global_252","Turks and Caicos Islands","United Kingdom",21.694,-71.7979,22.7658640160618,28.7056378284133,25.735556590988,5.93977381235146,165.553521581443,42.3614457831325,44.7104807014925,3821.26574074074,21747.9156626506,3.88696520012545,2.36024448957788,0.713316364686465,5.19277108433735,201700.770901426,24.1620553359684,6387.330078125,0.775986611843109,32.6324571321468,0.752874430116835
"global_253","","MS Zaandam",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"global_254","","Botswana",-22.3285,24.6849,14.2171272006713,30.0910225437764,22.1542744101432,15.8738953431051,415.040828333829,20.6159600997506,93.4932030656391,1270.65304681195,19071.0274314214,2.40294272703423,1.3582154771039,0.509064164464776,1017.91770573566,497451.688154831,0.597981836528759,8099.26318359375,0.584999978542328,0.742761734427136,18.2748510660551
"global_255","","Burundi",-3.3731,29.9189,13.7043753514021,22.6781126129723,18.1915389155575,8.97373726157017,53.9036015467094,194.71581769437,65.9762093183502,8812.86502934145,14991.0938337802,1.88804286702389,1.81508310998093,0.868205370703947,1720.62466487936,57653.4568777228,30.6331560091195,1049.18139648438,0.270000010728836,441.680171915417,19.2932582542256
"global_256","","Sierra Leone",8.460555,-11.779889,21.368992090861,33.948458694458,27.6584853159587,12.579466603597,101.730542541504,99.8213333333333,87.5380414428711,16599.3998923574,19711.248,1.8314453385671,2.610520556132,0.704476448125277,189.541333333333,172975.845896356,32.1617488692656,1372.73815917969,0.272000014781952,67.6969503377279,7.07933820803306
"global_257","Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,25.3025425804986,30.6276878780789,27.9609982525861,5.3251452975803,96.5284118652344,17.3703703703704,63.5542368005823,2363.11337209302,21278.7777777778,6.06318922396059,2.78914079842744,0.739600445504103,17.7407407407407,95241.3132459921,35.1092715231788,34786.9375,0.843457639217377,87.4338078816732,0.852941168581738
"global_258","","Malawi",-13.254308,34.301525,19.044989452864,27.5546841621399,23.2999684383995,8.5096947092759,214.893686354788,108.042105263158,117.074391736482,6558.09844230158,17667.4921052632,1.91675788320993,2.13784738245763,0.746307098718325,641.544736842105,317982.733432294,23.2553270335371,658.353708367599,0.307905253924822,106.226765295333,10.4388472377622
"global_259","Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,4.72346415500978,9.37457824174922,7.04912400948275,4.65111408673944,269.741800664216,50.1984282907662,20.2673346851102,7450.17553466267,6246.85461689587,7.18891592531635,0.810002710355523,0.80516250148945,64.992141453831,259423.19225408,16.6404844290657,46208.60546875,0.715418815612793,0.027029548279115,0.243272688855392
"global_260","Saint Pierre and Miquelon","France",46.8852,-56.3159,-0.609743649484935,5.16620172100303,2.2771809645641,5.77594537048796,726.368783456308,109.876543209877,13.7335944705539,21311.2454242928,14376.8148148148,6.73629304509104,0.578227684821612,0.80261338827289,60.2716049382716,842362.172029294,26.3216019417476,21301.71484375,0.836989462375641,22.2723564501402,1.21622140318838
"global_261","","South Sudan",6.877,31.307,22.8674687899871,36.4022871704929,29.6349267365164,13.5348183805057,133.027794401174,65.1327913279133,82.506991544067,4412.10258350449,18315.7723577236,1.77345257722911,2.14624394892354,0.516748993597176,419.319783197832,382936.770683139,25.8291734197731,1753.2607421875,0.351178735494614,20.8823349210951,11.7710563283496
"global_262","","Western Sahara",24.2155,-12.8858,15.4267623660588,29.0287525016483,22.2279009866242,13.6019901355894,478.208266683144,1.01732673267327,99.6593146371369,101.848695998407,24422.2475247525,5.68052465372747,1.279003938826,0.477546613897653,252.960396039604,88149.4337046936,0,3901.03735351562,0.51125833272934,0.00624702159750292,0.636284210836968
"global_263","","Sao Tome and Principe",0.18636,6.613081,20.3595575533415,27.6527077858908,24.007957056949,7.2931502325493,85.986577218039,282.701754385965,61.1424844976057,21066.2891326022,15814.6842105263,2.57795269865739,2.7776859308544,0.929399303371919,264.105263157895,9004.45530973419,32.8628081457663,1778.70861816406,0.453999996185303,349.73038844739,10.5617866113819
